"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"227429355","1098720781863997440",2019-02-21 23:07:02,"AmeshAA","Interesting that they're delaying H3N2 decision -- if all #flu #vaccines were recombinant/cell-based decisions likely wouldn't have to be made 7 months early https://t.co/qjhWmuRZ4Y","Twitter Web Client",181,NA,NA,NA,FALSE,FALSE,0,0,"flu vaccines",NA,"cidrap.umn.edu/news-perspecti…","https://t.co/qjhWmuRZ4Y","http://www.cidrap.umn.edu/news-perspective/2019/02/who-changes-h1n1-flu-vaccine-strain-punts-h3n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json","Pittsburgh","Pittsburgh, PA","city","United States","US","NA NA","NA NA","-80.095586 -79.8657933 -79.8657933 -80.095586 40.3615796 40.3615796 40.501198 40.501198","https://twitter.com/AmeshAA/status/1098720781863997440","Amesh Adalja","Pittsburgh, Baltimore, NYC","Infectious disease MD working on pandemic policy, emerging infections, preventing bioterror + 1 of @STATnews top ""Physicians to Follow on Twitter"".","https://t.co/Pn086WWYSU",FALSE,5219,1916,202,25052,960,2010-12-16 20:41:15,FALSE,"https://t.co/Pn086WWYSU","http://www.trackingzebra.com","en","https://pbs.twimg.com/profile_banners/227429355/1491244097","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/2695623222/514e1bb9fd69df1db23fad16fb92fd5a_normal.png"
"15457383","1098720277574369280",2019-02-21 23:05:02,"umichmedicine","It closed theaters and churches, swept through #WWI barracks, and killed hundreds of thousands of Americans. What #publichealth lessons can we learn from the 1918-1919 #influenza #pandemic? We asked a medical historian who studied it for @CDCgov : https://t.co/JahwFfmvjW https://t.co/ViQazs57ps","Sprout Social",271,NA,NA,NA,FALSE,FALSE,0,1,"WWI publichealth influenza pandemic",NA,"michmed.org/EGn4y","https://t.co/JahwFfmvjW","http://michmed.org/EGn4y","http://pbs.twimg.com/media/Dz9wRKDX0AE1Zz2.jpg","https://t.co/ViQazs57ps","https://twitter.com/umichmedicine/status/1098720277574369280/photo/1","photo","http://pbs.twimg.com/media/Dz9wRKDX0AE1Zz2.jpg","https://t.co/ViQazs57ps","https://twitter.com/umichmedicine/status/1098720277574369280/photo/1",NA,"146569971","CDCgov","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/umichmedicine/status/1098720277574369280","Michigan Medicine","Ann Arbor","Creating the future of health care through scientific discovery and innovations in education while providing the most effective and compassionate care.","https://t.co/2bqzxGMYpr",FALSE,28659,2980,827,16663,5288,2008-07-16 17:58:43,TRUE,"https://t.co/2bqzxGMYpr","http://www.UofMHealth.org","en","https://pbs.twimg.com/profile_banners/15457383/1534267403","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875404754465296388/HhZdeWsH_normal.jpg"
"15457383","1098662412323078146",2019-02-21 19:15:05,"umichmedicine","Think this #flu season is bad? 100 years ago, it was much, much worse. Learn about the pandemic of 1918-1919, and what it means for us today, in this interview with a @umich medical historian: https://t.co/JahwFfmvjW https://t.co/u6Uz3EPHav","Sprout Social",216,NA,NA,NA,FALSE,FALSE,5,4,"flu",NA,"michmed.org/EGn4y","https://t.co/JahwFfmvjW","http://michmed.org/EGn4y","http://pbs.twimg.com/media/Dz87o-YWkAA42kx.jpg","https://t.co/u6Uz3EPHav","https://twitter.com/umichmedicine/status/1098662412323078146/photo/1","photo","http://pbs.twimg.com/media/Dz87o-YWkAA42kx.jpg","https://t.co/u6Uz3EPHav","https://twitter.com/umichmedicine/status/1098662412323078146/photo/1",NA,"88836132","UMich","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/umichmedicine/status/1098662412323078146","Michigan Medicine","Ann Arbor","Creating the future of health care through scientific discovery and innovations in education while providing the most effective and compassionate care.","https://t.co/2bqzxGMYpr",FALSE,28659,2980,827,16663,5288,2008-07-16 17:58:43,TRUE,"https://t.co/2bqzxGMYpr","http://www.UofMHealth.org","en","https://pbs.twimg.com/profile_banners/15457383/1534267403","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875404754465296388/HhZdeWsH_normal.jpg"
"67008915","1098720101594005504",2019-02-21 23:04:20,"InfectDisNews","The 1-month delay will allow @WHO more time to study circulating H3N2 viruses and pick the best vaccine match. The FDA panel that chooses the components for the US #flu vaccine will still meet on 3/6, but will delay its H3N2 vote. @IDSAInfo @NFIDvaccines <U+0001F447>https://t.co/DaLzHyvVkN","Twitter Web Client",279,NA,NA,NA,FALSE,FALSE,2,0,"flu",NA,"healio.com/infectious-dis…","https://t.co/DaLzHyvVkN","https://www.healio.com/infectious-disease/influenza/news/online/%7Bbc818d39-a510-4d98-87c4-04efd1c14813%7D/who-delays-picking-h3n2-virus-for-next-seasons-flu-vaccine?utm_medium=social&utm_source=twitter&utm_campaign=sociallinks",NA,NA,NA,NA,NA,NA,NA,NA,"14499829 76417139 247351807","WHO IDSAInfo NFIDvaccines","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InfectDisNews/status/1098720101594005504","ID News","Thorofare, NJ","Official feed for Infectious Disease News. Follow us for the latest clinical trial results and ID news. Find us also on FB: https://t.co/TYznTtEzvC","https://t.co/wfbPD6NyEn",FALSE,5472,1100,162,11217,819,2009-08-19 14:09:24,FALSE,"https://t.co/wfbPD6NyEn","http://www.healio.com/ID","en","https://pbs.twimg.com/profile_banners/67008915/1427900054","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/463710721830711297/OBf7BJDp_normal.jpeg"
"825385366060466176","1098719234354495488",2019-02-21 23:00:53,"greenfarmjuice","<U+0001F927>It's that time of year - Stay well with a daily Wellness Shot! #wellness #flu #immunity #cincinnati https://t.co/0B5MuPkIrk https://t.co/BYsuVwSD17","Social Media Publisher App ",124,NA,NA,NA,FALSE,FALSE,0,0,"wellness flu immunity cincinnati",NA,"greenfarmjuicery.com","https://t.co/0B5MuPkIrk","http://www.greenfarmjuicery.com","http://pbs.twimg.com/media/Dz9vUWgWsAADC2l.jpg","https://t.co/BYsuVwSD17","https://twitter.com/greenfarmjuice/status/1098719234354495488/photo/1","photo","http://pbs.twimg.com/media/Dz9vUWgWsAADC2l.jpg","https://t.co/BYsuVwSD17","https://twitter.com/greenfarmjuice/status/1098719234354495488/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/greenfarmjuice/status/1098719234354495488","Green Farm Juicery","Blue Ash, OH","Raw #coldpressed juice bar in the heart of #blueash Ohio. Pure + Simple ingredients from Mother Nature. Now Open! <U+0001F34F><U+0001F353><U+0001F966><U+0001F951>","https://t.co/HMNPb1F7rG",FALSE,351,821,1,4015,1348,2017-01-28 16:49:41,FALSE,"https://t.co/HMNPb1F7rG","http://www.greenfarmjuicery.com","en","https://pbs.twimg.com/profile_banners/825385366060466176/1516490459","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/825385705731915776/CRBD5p1a_normal.jpg"
"36769022","1098708651223609345",2019-02-21 22:18:50,"stephanieinnes","#HB2471 ""informed consent"" bill on #vaccines means people getting a #flu shot in #Arizona will get 54 pages of info to review prior to inoculation. Critics say it's redundant, cumbersome &amp; dangerous /House #health committee just passed it 5-4","Twitter Web Client",246,NA,NA,NA,FALSE,FALSE,0,2,"HB2471 vaccines flu Arizona health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/stephanieinnes/status/1098708651223609345","Stephanie Innes","Phoenix, AZ","Reporter covering health care for @azcentral, formerly @tucsonstar  RT <U+2260> endorsement. Dual U.S./Canadian citizen. Story ideas? Email stephanie.innes@gannett.com","https://t.co/w5mSTXCsPZ",FALSE,4749,4196,259,7552,2716,2009-04-30 20:51:53,TRUE,"https://t.co/w5mSTXCsPZ","http://azcentral.com","en","https://pbs.twimg.com/profile_banners/36769022/1500502297","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/783161192688869376/0BBvsqYO_normal.jpg"
"902541879635566592","1098705975794638848",2019-02-21 22:08:12,"vaughn_pharmacy","Still plenty of time to get the #flu vaccine here at #vaughnpharmacy https://t.co/C136qCXrjZ","Twitter Web Client",68,NA,NA,NA,TRUE,FALSE,0,0,"flu vaughnpharmacy",NA,"twitter.com/CDCFlu/status/…","https://t.co/C136qCXrjZ","https://twitter.com/CDCFlu/status/1098701148683489285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1098701148683489285","Flu can be serious for children. Early vaccine effectiveness estimates show #flu vaccine can reduce a child's (6 months – 17 years) risk of flu illness by more than 60%.  

It’s not too late to protect your child with a flu vaccine this #fluseason.  https://t.co/KtzLhlzIQ6 https://t.co/nX0E8X24bF",2019-02-21 21:49:01,"Sprout Social",18,16,"16616061","CDCFlu","CDC Flu",856694,147,5683,"Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vaughn_pharmacy/status/1098705975794638848","Vaughn Pharmacy","Tennessee, USA","Founded in 1966, Vaughn Pharmacy is a family-owned pharmacy specializing in providing personalized, attentive prescription programs for our local community.","https://t.co/CJB3YKIlPB",FALSE,72,155,0,274,0,2017-08-29 14:42:07,FALSE,"https://t.co/CJB3YKIlPB","http://www.vaughnpharmacy.com","en","https://pbs.twimg.com/profile_banners/902541879635566592/1506584916",NA,"http://pbs.twimg.com/profile_images/913309523716210689/JsIG0W4C_normal.jpg"
"816159063536844802","1098704102517862400",2019-02-21 22:00:45,"parma_report","Researchers have studied various #flu strains and found that the body's so-called killer immune #cells offer protection against all #influenza #viruses. #PharmaceuticalReport #PharmaceuticalBlogs https://t.co/fr4CTN9R4J","Hootsuite Inc.",219,NA,NA,NA,FALSE,FALSE,0,0,"flu cells influenza viruses PharmaceuticalReport PharmaceuticalBlogs",NA,"pharmaceutical.report/view-resource.…","https://t.co/fr4CTN9R4J","https://pharmaceutical.report/view-resource.aspx?id=4515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/parma_report/status/1098704102517862400","Pharma_report","California, USA","For pharmaceutical industry decision makers and companies - news, networking, conferences, trade shows, webinars, and a library of resources.","https://t.co/5jVrcWA86f",FALSE,533,1204,1,2577,46,2017-01-03 05:47:39,FALSE,"https://t.co/5jVrcWA86f","http://pharmaceutical.report/","en","https://pbs.twimg.com/profile_banners/816159063536844802/1483422846",NA,"http://pbs.twimg.com/profile_images/816160769293320192/0-dEEuSl_normal.jpg"
"15894617","1098703917666451458",2019-02-21 22:00:01,"cindymsm","#Flu Season is still here, folks! Take preventative steps to stay healthy. #FightFlu @BCBSLA  https://t.co/eMxRfuu5LI","Bambu by Sprout Social",117,NA,NA,NA,FALSE,FALSE,0,0,"Flu FightFlu",NA,"sprou.tt/1WCf7hTbgNs","https://t.co/eMxRfuu5LI","https://sprou.tt/1WCf7hTbgNs",NA,NA,NA,NA,NA,NA,NA,NA,"14056810","BCBSLA","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cindymsm/status/1098703917666451458","Cindy Wakefield","Baton Rouge, LA","PR pro, Bama girl at heart, newly converted Louisianan, lover of graphic tees and awesomeness.",NA,FALSE,286,1133,7,1955,3329,2008-08-18 18:23:27,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/15894617/1516040615","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000323050386/d48f523d4c0d69ef3745bf5077a4eef2_normal.jpeg"
"36406830","1098703798200082433",2019-02-21 21:59:33,"CIDRAP","NEWS SCAN: European #flu vaccine protection #fluvax; More Saudi #MERS cases; Waning #MMR #mumps response https://t.co/2CU7guiWa3","Hootsuite Inc.",128,NA,NA,NA,FALSE,FALSE,0,1,"flu fluvax MERS MMR mumps",NA,"ow.ly/PQtO30nN3QO","https://t.co/2CU7guiWa3","http://ow.ly/PQtO30nN3QO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CIDRAP/status/1098703798200082433","CIDRAP","Minneapolis, MN","the Center for Infectious Disease Research and Policy at the University of Minnesota","http://t.co/TMHsltUNna",FALSE,8740,149,446,17557,22,2009-04-29 16:56:19,FALSE,"http://t.co/TMHsltUNna","http://www.cidrap.umn.edu","en","https://pbs.twimg.com/profile_banners/36406830/1375910709","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000050252463/650fc75242147dcde3a2d615d2510a76_normal.png"
"36406830","1098692232150949893",2019-02-21 21:13:35,"CIDRAP","WHO changes #H1N1 #flu vaccine strain, punts on #H3N2 #fluvax https://t.co/T9dXlOIKZU https://t.co/64tzesj4Vz","Hootsuite Inc.",85,NA,NA,NA,FALSE,FALSE,1,2,"H1N1 flu H3N2 fluvax",NA,"ow.ly/ZKsH30nN2bw","https://t.co/T9dXlOIKZU","http://ow.ly/ZKsH30nN2bw","http://pbs.twimg.com/media/Dz9WwyNWwAA6GFH.jpg","https://t.co/64tzesj4Vz","https://twitter.com/CIDRAP/status/1098692232150949893/photo/1","photo","http://pbs.twimg.com/media/Dz9WwyNWwAA6GFH.jpg","https://t.co/64tzesj4Vz","https://twitter.com/CIDRAP/status/1098692232150949893/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CIDRAP/status/1098692232150949893","CIDRAP","Minneapolis, MN","the Center for Infectious Disease Research and Policy at the University of Minnesota","http://t.co/TMHsltUNna",FALSE,8740,149,446,17557,22,2009-04-29 16:56:19,FALSE,"http://t.co/TMHsltUNna","http://www.cidrap.umn.edu","en","https://pbs.twimg.com/profile_banners/36406830/1375910709","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000050252463/650fc75242147dcde3a2d615d2510a76_normal.png"
"16616061","1098701148683489285",2019-02-21 21:49:01,"CDCFlu","Flu can be serious for children. Early vaccine effectiveness estimates show #flu vaccine can reduce a child's (6 months – 17 years) risk of flu illness by more than 60%.  

It’s not too late to protect your child with a flu vaccine this #fluseason.  https://t.co/KtzLhlzIQ6 https://t.co/nX0E8X24bF","Sprout Social",273,NA,NA,NA,FALSE,FALSE,18,16,"flu fluseason",NA,"cdc.gov/flu/parents/in…","https://t.co/KtzLhlzIQ6","https://www.cdc.gov/flu/parents/index.htm","http://pbs.twimg.com/media/Dz9e3waX4AAVQC1.jpg","https://t.co/nX0E8X24bF","https://twitter.com/CDCFlu/status/1098701148683489285/photo/1","photo","http://pbs.twimg.com/media/Dz9e3waX4AAVQC1.jpg","https://t.co/nX0E8X24bF","https://twitter.com/CDCFlu/status/1098701148683489285/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CDCFlu/status/1098701148683489285","CDC Flu","Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.","http://t.co/lUxZW5JZh3",FALSE,856694,147,4564,5683,810,2008-10-06 16:50:46,TRUE,"http://t.co/lUxZW5JZh3","http://www.cdc.gov/flu","en","https://pbs.twimg.com/profile_banners/16616061/1538052882","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/3462120706/20423349f3c54e6b6759eac28ca3219a_normal.jpeg"
"16616061","1098689826499506176",2019-02-21 21:04:01,"CDCFlu","What can we do to protect our youngest from #flu?

Pediatrician, mom, and CDC #FluFighter @SeattleMamaDoc will take over our channel to talk children &amp; flu. Tune in Feb. 27 @ 10:30 a.m. EST to join the conversation. https://t.co/joJ7kb69bX","Sprout Social",219,NA,NA,NA,FALSE,FALSE,12,6,"flu FluFighter",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dz9UknUXQAAGV_W.jpg","https://t.co/joJ7kb69bX","https://twitter.com/CDCFlu/status/1098689826499506176/photo/1","photo","http://pbs.twimg.com/media/Dz9UknUXQAAGV_W.jpg","https://t.co/joJ7kb69bX","https://twitter.com/CDCFlu/status/1098689826499506176/photo/1",NA,"73310442","SeattleMamaDoc","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CDCFlu/status/1098689826499506176","CDC Flu","Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.","http://t.co/lUxZW5JZh3",FALSE,856694,147,4564,5683,810,2008-10-06 16:50:46,TRUE,"http://t.co/lUxZW5JZh3","http://www.cdc.gov/flu","en","https://pbs.twimg.com/profile_banners/16616061/1538052882","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/3462120706/20423349f3c54e6b6759eac28ca3219a_normal.jpeg"
"2804032454","1098701144623382531",2019-02-21 21:49:00,"CleveClinicFL","The #flu isn't the only virus going around right now. #CleveClinicFL physician Ignacio Echenique, MD shares everything you'll need to know about #norovirus with @KkruegerWPLG of @WPLGLocal10. https://t.co/fEKgYhEQaZ","TweetDeck",215,NA,NA,NA,FALSE,FALSE,0,0,"flu CleveClinicFL norovirus",NA,"bit.ly/2NhpDL7","https://t.co/fEKgYhEQaZ","http://bit.ly/2NhpDL7",NA,NA,NA,NA,NA,NA,NA,NA,"57519500 18728203","KkruegerWPLG WPLGLocal10","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CleveClinicFL/status/1098701144623382531","Cleveland Clinic Florida","Florida","Cleveland Clinic Florida is a not-for-profit, multi-specialty, academic medical center that integrates clinical and hospital care with research and education.","https://t.co/I2fICwQFC3",FALSE,4708,1340,151,5379,1841,2014-09-11 17:20:44,FALSE,"https://t.co/I2fICwQFC3","https://cle.clinic/2l3TKbB","en","https://pbs.twimg.com/profile_banners/2804032454/1549294404","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/876838584241725440/w0_adZRX_normal.jpg"
"2174770472","1098697901050552320",2019-02-21 21:36:07,"presscoreca","2009 article by PRESS Core editor Paul W Kincaid proved that the #Obama gov swine #flu virus wasn't contagious. Swine flu pandemic was averted &amp; millions of lives saved as result of finding/proving #vaccine was root cause of spread of #virus &amp; deaths. https://t.co/kK80n9akL8","Twitter Web App",283,NA,NA,NA,FALSE,FALSE,1,0,"Obama flu vaccine virus",NA,"presscore.ca/nbg/?x=entry:e…","https://t.co/kK80n9akL8","http://presscore.ca/nbg/?x=entry:entry091101-075600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/presscoreca/status/1098697901050552320","PRESS Core","Canada","#News Bulletins, Investigative Reports, Special Reports, #Corruption Exposé, Opinion Polls, #Carbon free #energy technology by CI Paul W Kincaid","https://t.co/PxB7uMOetN",FALSE,619,108,54,10320,11,2013-11-04 21:17:14,FALSE,"https://t.co/PxB7uMOetN","http://presscore.ca","en","https://pbs.twimg.com/profile_banners/2174770472/1430311359","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/792969151564410880/XcNUtX1L_normal.jpg"
"961650343787495424","1098696834795618304",2019-02-21 21:31:52,"Wi_Flu_Fighters","#WisconsinWeeklyFluUpdate: Doctors and nurses are expecting to see a significant increase in patients over the next 2-3 weeks due to increasing #influenza activity across #Wisconsin. #flu #flushot #StayWellThisWinter #washyourhands https://t.co/FwELuTLCBJ","Twitter Web Client",231,NA,NA,NA,FALSE,FALSE,0,0,"WisconsinWeeklyFluUpdate influenza Wisconsin flu flushot StayWellThisWinter washyourhands",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dz9Z8v4WsAAgBD-.jpg","https://t.co/FwELuTLCBJ","https://twitter.com/Wi_Flu_Fighters/status/1098696834795618304/photo/1","photo","http://pbs.twimg.com/media/Dz9Z8v4WsAAgBD-.jpg","https://t.co/FwELuTLCBJ","https://twitter.com/Wi_Flu_Fighters/status/1098696834795618304/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Wi_Flu_Fighters/status/1098696834795618304","Wisconsin Flu Fighters","Madison, WI","Our small team of disease detectives track the viruses in south central Wisconsin that are responsible for making you sick. Get local flu updates and more.",NA,FALSE,40,248,0,163,61,2018-02-08 17:18:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/961650343787495424/1518115110",NA,"http://pbs.twimg.com/profile_images/961721992297631744/fHImB5gA_normal.jpg"
"23711785","1098694563986853889",2019-02-21 21:22:51,"MassDPH","Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/TwZV5jDJ1V","Twitter Web Client",69,NA,NA,NA,FALSE,FALSE,0,1,"flu",NA,"bit.ly/1IJZS19","https://t.co/BG8feLaoW9","http://bit.ly/1IJZS19","http://pbs.twimg.com/ext_tw_video_thumb/1098694519418179584/pu/img/NFbIV_xdJDFUbQjI.jpg","https://t.co/TwZV5jDJ1V","https://twitter.com/MassDPH/status/1098694563986853889/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1098694519418179584/pu/img/NFbIV_xdJDFUbQjI.jpg","https://t.co/TwZV5jDJ1V","https://twitter.com/MassDPH/status/1098694563986853889/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MassDPH/status/1098694563986853889","Mass. Public Health","Boston, MA","Tweeting from the Massachusetts Department of Public Health","http://t.co/av1t4tgVAO",FALSE,26991,389,769,6265,21,2009-03-11 03:00:25,FALSE,"http://t.co/av1t4tgVAO","http://www.mass.gov/dph","en","https://pbs.twimg.com/profile_banners/23711785/1541776268","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1044583123218886656/mkmw0b3M_normal.jpg"
